,Date,Ohio HPI,USA HPI,US Population (25-54),US Mortgage to Income,Unemployment,Credit Card Delinquency
0,1948-01-01,,,,,3.4,
1,1949-01-01,,,,,4.3,
2,1950-01-01,,,,,6.5,
3,1951-01-01,,,,,3.7,
4,1952-01-01,,,,,3.2,
5,1953-01-01,,,,,2.9,
6,1954-01-01,,,,,4.9,
7,1955-01-01,,,,,4.9,
8,1956-01-01,,,,,4.0,
9,1957-01-01,,,,,4.2,
10,1958-01-01,,,,,5.8,
11,1959-01-01,,,,,6.0,
12,1960-01-01,,,,,5.2,
13,1961-01-01,,,0.8674980299966162,,6.6,
14,1962-01-01,,,0.7016365072355146,,5.8,
15,1963-01-01,,,0.8058177401260247,,5.7,
16,1964-01-01,,,0.7108527178637081,,5.6,
17,1965-01-01,,,0.371200632079316,,4.9,
18,1966-01-01,,,0.260314140873108,,4.0,
19,1967-01-01,,,0.7770616194185065,,3.9,
20,1968-01-01,,,0.6347479105876186,,3.7,
21,1969-01-01,,,0.2510377585186241,,3.4,
22,1970-01-01,,,0.6610324736860074,,3.9,
23,1971-01-01,,,0.775333734229533,,5.9,
24,1972-01-01,,,0.9771192763649239,,5.8,
25,1973-01-01,,,1.3634097496583175,,4.9,
26,1974-01-01,,,1.5465724975776363,,5.1,
27,1975-01-01,65.13,60.03,1.7290197740496671,,8.1,
28,1976-01-01,66.56,62.78,2.0029863580993013,,7.9,
29,1977-01-01,73.18,69.53,1.9690788840088569,,7.5,
30,1978-01-01,83.3,79.57,1.5999440078141802,,6.4,
31,1979-01-01,95.76,91.41,1.2356361600542654,,5.9,
32,1980-01-01,100.0,100.0,0.9271123067593701,4.372891,6.3,
33,1981-01-01,103.33,105.19,0.9119979401041034,4.598035,7.5,
34,1982-01-01,89.15,106.14,0.8663690155455095,4.89099,8.6,
35,1983-01-01,102.36,114.43,0.6050219478717533,4.849154,10.4,
36,1984-01-01,106.12,119.43,0.9793084441440891,4.900392,8.0,
37,1985-01-01,108.18,124.9,1.2762488155908747,5.226777,7.3,
38,1986-01-01,113.04,132.72,0.9093417611258037,5.503128,6.7,
39,1987-01-01,120.21,142.46,0.6761944583179691,5.727013,6.6,
40,1988-01-01,128.52,149.59,1.2611291895475274,5.746887,5.7,
41,1989-01-01,135.23,157.4,1.0217233678373683,5.760173,5.4,
42,1990-01-01,142.05,165.24,0.07768853856513491,6.019675,5.4,
43,1991-01-01,147.36,167.68,0.34540167696162083,6.216675,6.4,5.26
44,1992-01-01,154.3,172.82,0.5673648010188215,5.990278,7.3,5.27
45,1993-01-01,159.77,175.7,0.24605344744188518,5.77348,7.3,4.6
46,1994-01-01,167.4,181.42,0.4556898082265004,5.563705,6.6,3.6
47,1995-01-01,173.62,184.05,0.4778523577409821,5.648761,5.6,3.48
48,1996-01-01,184.83,193.57,0.053685512398482516,5.600129,5.6,4.04
49,1997-01-01,192.27,197.9,-0.28975205797806547,5.61989,5.3,4.7
50,1998-01-01,201.26,207.94,-0.4197694021531806,5.53176,4.6,4.76
51,1999-01-01,210.04,217.52,-0.5240311706933731,5.486907,4.3,4.66
52,2000-01-01,216.13,230.16,-0.6335915507882595,5.603787,4.0,4.43
53,2001-01-01,228.54,247.81,-0.1679245165915888,5.720924,4.2,4.81
54,2002-01-01,236.93,262.76,-0.07715358365693037,5.818683,5.7,4.94
55,2003-01-01,244.26,279.77,-0.07750577987785112,5.876676,5.8,4.68
56,2004-01-01,252.99,300.35,0.21815504350091164,5.850716,5.7,4.21
57,2005-01-01,262.39,333.76,0.4505884573737351,7.49597,5.3,3.7
58,2006-01-01,267.31,368.7,0.500875852450422,7.898613,4.7,3.86
59,2007-01-01,266.74,380.8,0.69015662308749,8.548444,4.6,3.98
60,2008-01-01,263.32,372.32,1.3036245818694558,8.911721,5.0,4.77
61,2009-01-01,258.01,350.81,1.4632004992654268,8.736014,7.8,6.51
62,2010-01-01,243.93,326.23,1.3372469730075887,8.139607,9.8,5.78
63,2011-01-01,236.82,315.09,1.85770117047237,7.500138,9.1,3.82
64,2012-01-01,234.06,310.0,2.3679653478742013,6.805059,8.3,3.06
65,2013-01-01,233.5,316.71,2.2572797407453216,6.520457,8.0,2.64
66,2014-01-01,235.39,331.44,1.7600343173506783,6.382673,6.6,2.32
67,2015-01-01,245.67,349.34,1.3596254906449445,6.116055,5.7,2.11
68,2016-01-01,254.0,366.27,2.4048249045696357,6.090748,4.8,2.14
69,2017-01-01,264.59,385.47,2.6851863319487634,5.979369,4.7,2.39
70,2018-01-01,280.27,409.15,2.1996600792014265,5.924021,4.0,2.48
71,2019-01-01,294.28,427.96,2.5594947084763175,5.844992,4.0,2.51
72,2020-01-01,312.38,449.73,2.733059547761729,5.915147,3.6,2.66
73,2021-01-01,336.69,483.77,2.807644097529449,4.78471,6.4,1.86
74,2022-01-01,392.35,578.15,2.693374144564298,5.667339,4.0,1.67
75,2023-01-01,426.95,624.81,2.6844684175542533,5.691535,3.4,2.45
76,2024-01-01,460.44,664.85,,5.903333,3.7,3.15
